868,1993,15.3473539,100.2830887,,,-68,6311.14,27.52,-11.75,14,284.62,6.69,96,1.39,-9.58,-0.,986.58,,075724,,,,,,,,,,,F,
868,1994,15.3473539,100.2830887,,,-57,,,,,206.38,13.69,9,,,,986.59,,075726,,,,,,,,,,,F,
868,1997,15.3473539,100.2830887,,,-.58,6311.14,27.41,-12.25,14,334.12,4.06,9,1.43,-9.45,-0.,986.60,,075732,,,,,,,,,,,F,
868,,,,,,,,,,,250.12,8.12,93,,,,986.59,,,,,,,,,,,,,F,
433,2004,15.3473539,100.2830887,,,,6311.14,27.71,-14.00,14,84.25,9.94,91.,1.69,-9.66,-1.38,986.60,,075746,,,,,,,,,,,F,
433,2008,15.3473539,100.2830887,,,,6311.14,27.51,-13.75,14,239.31,7.62,89,0.43,-9.52,-0.54,986.60,,075754,,,,,,,,,,,F,
433,2009,15.3473539,100.2830887,,,,6311.14,27.32,-14.00,14,34.00,6.56,94.,2.16,-9.34,-0.60,986.59,,075756,,,,,,,,,,,F,
433,2010,15.3473539,100.2830887,,,,,,,,288.12,11.81,9,,,,986.60,,075758,,,,,,,,,,,F,
433,2012,15.3473539,100.2830887,,,,6311.14,27.34,-14.50,14,241.00,8.06,91,0.98,-9.69,-0.27,986.64,,075802,,,,,,,,,,,F,
433,2013,15.3473539,100.2830887,,,,6311.14,27.96,-17.00,13,41.44,9.31,93.,1.32,-9.27,-0.67,986.66,,075804,,,,,,,,,,,F,
868,,,,,,,,,,,80.25,7.94,91.,,,,987.34,,,,,,,,,,,,,F,
868,2127,15.3473539,100.2830887,,,-28.48,6311.14,26.51,-24.00,11,305.75,6.25,90,1.86,-8.89,-0.88,987.31,,080152,,,,,,,,,,,F,
868,2128,15.3473539,100.2830887,,,-34,,,,,25.44,9.44,92.,,,,987.29,,080154,,,,,,,,,,,F,
868,2129,15.3473539,100.2830887,,,-29.12,6311.14,27.28,-24.50,11,332.69,8.31,91,0.91,-9.26,-0.,987.29,,080156,,,,,,,,,,,F,
868,2131,15.3473539,100.2830887,,,-29.40,6311.14,27.09,-24.75,11,257.94,8.75,91,1.24,-9.36,-0.,987.34,,080200,,,,,,,,,,,F,
868,2134,15.3473539,100.2830887,,,-29.28,6311.14,26.90,-24.75,11,179.69,11.94,9,1.32,-9.39,-0.,987.40,,080206,,,,,,,,,,,F,
868,2137,15.3473539,100.2830887,,,-30.66,6311.14,26.96,-26.00,11,292.81,10.12,9,1.76,-9.24,-0.44,987.42,,080212,,,,,,,,,,,F,
868,2138,15.3473539,100.2830887,,,-24,,,,,44.38,7.50,93.,,,,987.43,,080214,,,,,,,,,,,F,
868,2139,15.3473539,100.2830887,,,-18,,,,,60.06,8.19,93.,,,,987.43,,080216,,,,,,,,,,,F,
868,2140,15.3473539,100.2830887,,,-29.48,6311.14,27.34,-25.00,11,283.38,8.44,91,1.48,-9.36,-0.,987.42,,080218,,,,,,,,,,,F,
868,2142,15.3473539,100.2830887,,,-30.05,6311.14,27.53,-25.50,11,233.31,9.38,94,1.52,-9.41,-0.65,987.43,,080222,,,,,,,,,,,F,
